t	T	P
37.568000078201294	90.42033235581623	98748.77810361682
37.634000062942505	90.42033235581623	98748.77810361682
37.7039999961853	90.42033235581623	98748.77810361682
37.76900029182434	90.42033235581623	98748.77810361682
37.83500003814697	90.42033235581623	98748.77810361682
37.90000009536743	90.42033235581623	98748.77810361682
37.96600008010864	90.42033235581623	98748.77810361682
38.0310001373291	90.42033235581623	98748.77810361682
38.10100030899048	90.42033235581623	98748.77810361682
38.16700005531311	90.42033235581623	98748.77810361682
38.23200011253357	90.42033235581623	98748.77810361682
38.29800009727478	90.42033235581623	98748.77810361682
38.35900020599365	90.42033235581623	98748.77810361682
38.42500019073486	90.9090909090909	98748.77810361682
38.486000061035156	90.42033235581623	98748.77810361682
38.54700016975403	90.42033235581623	98748.77810361682
38.61300015449524	90.42033235581623	98748.77810361682
38.6780002117157	90.9090909090909	98748.77810361682
38.74000000953674	90.42033235581623	98748.77810361682
38.801000118255615	90.42033235581623	98748.77810361682
38.867000102996826	90.42033235581623	98748.77810361682
38.931999921798706	90.42033235581623	98748.77810361682
38.99400019645691	90.42033235581623	98748.77810361682
39.05900001525879	90.9090909090909	98748.77810361682
39.12500023841858	90.9090909090909	98748.77810361682
39.19000005722046	90.9090909090909	98748.77810361682
39.25200009346008	90.9090909090909	98748.77810361682
39.31700015068054	90.9090909090909	98748.77810361682
39.38300013542175	90.9090909090909	98748.77810361682
39.44799995422363	90.9090909090909	98748.77810361682
39.51400017738342	90.9090909090909	98748.77810361682
39.5789999961853	90.9090909090909	98748.77810361682
39.64500021934509	90.9090909090909	98748.77810361682
39.706000089645386	90.9090909090909	98748.77810361682
39.7720000743866	90.9090909090909	98748.77810361682
39.837000131607056	90.9090909090909	98748.77810361682
39.89900016784668	90.9090909090909	98748.77810361682
39.96000003814697	90.9090909090909	98748.77810361682
40.02600026130676	90.9090909090909	98748.77810361682
40.09100008010864	90.9090909090909	98748.77810361682
40.15700030326843	90.9090909090909	98748.77810361682
40.22200012207031	90.9090909090909	98748.77810361682
40.28800010681152	90.9090909090909	98748.77810361682
40.35300016403198	90.9090909090909	98748.77810361682
40.41900014877319	90.9090909090909	98748.77810361682
40.480000019073486	90.9090909090909	98748.77810361682
40.54200005531311	90.9090909090909	98748.77810361682
40.60700011253357	90.9090909090909	98748.77810361682
40.66900014877319	90.9090909090909	98748.77810361682
40.73400020599365	90.9090909090909	98748.77810361682
40.799999952316284	90.9090909090909	98748.77810361682
40.86500024795532	90.9090909090909	98748.77810361682
40.92700004577637	90.9090909090909	98748.77810361682
40.992000102996826	90.9090909090909	98748.77810361682
41.05800008773804	90.9090909090909	98748.77810361682
41.123000144958496	90.9090909090909	98748.77810361682
41.18900012969971	90.9090909090909	98748.77810361682
41.25500011444092	90.9090909090909	98748.77810361682
41.3199999332428	90.9090909090909	98748.77810361682
41.385000228881836	90.9090909090909	98748.77810361682
41.45100021362305	90.9090909090909	98748.77810361682
41.51700019836426	90.9090909090909	98748.77810361682
41.57800006866455	90.9090909090909	98748.77810361682
41.63900017738342	90.9090909090909	98748.77810361682
41.70100021362305	90.9090909090909	98748.77810361682
41.76200008392334	90.9090909090909	98748.77810361682
41.82800006866455	90.9090909090909	98748.77810361682
41.89300012588501	90.9090909090909	98748.77810361682
41.95900011062622	90.9090909090909	98748.77810361682
42.019999980926514	90.9090909090909	98748.77810361682
42.086000204086304	90.9090909090909	98748.77810361682
42.151000022888184	90.9090909090909	98748.77810361682
42.21300029754639	90.9090909090909	98748.77810361682
42.27900004386902	90.9090909090909	98748.77810361682
42.34400010108948	90.9090909090909	98748.77810361682
42.40900015830994	90.9090909090909	98748.77810361682
42.47500014305115	90.9090909090909	98748.77810361682
42.53999996185303	90.9090909090909	98748.77810361682
42.60600018501282	90.9090909090909	98748.77810361682
42.67199993133545	90.9090909090909	98748.77810361682
42.7330002784729	90.9090909090909	98748.77810361682
42.79400014877319	90.9090909090909	98748.77810361682
42.860000133514404	90.9090909090909	98748.77810361682
42.92500019073486	90.9090909090909	98748.77810361682
42.991000175476074	90.9090909090909	98748.77810361682
43.057000160217285	90.9090909090909	98748.77810361682
43.122000217437744	90.9090909090909	98748.77810361682
43.187999963760376	90.9090909090909	98748.77810361682
43.253000259399414	90.9090909090909	98748.77810361682
43.319000005722046	90.9090909090909	98748.77810361682
43.384000062942505	90.9090909090909	98748.77810361682
43.44600009918213	90.9090909090909	98748.77810361682
43.51100015640259	90.9090909090909	98748.77810361682
43.57300019264221	90.9090909090909	98748.77810361682
43.634000062942505	90.9090909090909	98748.77810361682
43.700000047683716	90.9090909090909	98748.77810361682
43.765000343322754	90.9090909090909	98748.77810361682
43.82600021362305	90.9090909090909	98748.77810361682
43.89199995994568	90.9090909090909	98748.77810361682
43.95800018310547	90.9090909090909	98748.77810361682
44.02300000190735	90.9090909090909	98748.77810361682
44.08500027656555	91.39784946236558	98748.77810361682
44.146000146865845	90.9090909090909	98748.77810361682
44.20700001716614	91.39784946236558	98748.77810361682
44.27300024032593	90.9090909090909	98748.77810361682
44.33800005912781	90.9090909090909	98748.77810361682
44.40000009536743	91.39784946236558	98748.77810361682
44.46500015258789	91.39784946236558	98748.77810361682
44.527000188827515	91.39784946236558	98748.77810361682
44.592000007629395	91.39784946236558	98748.77810361682
44.658000230789185	91.39784946236558	98748.77810361682
44.723000049591064	91.39784946236558	98748.77810361682
44.789000272750854	91.39784946236558	98748.77810361682
44.85000014305115	91.39784946236558	98748.77810361682
44.91600012779236	91.39784946236558	98748.77810361682
44.98100018501282	91.39784946236558	98748.77810361682
45.04299998283386	91.39784946236558	98748.77810361682
45.10800004005432	91.39784946236558	98748.77810361682
45.17400026321411	91.39784946236558	98748.77810361682
45.24000000953674	91.39784946236558	98748.77810361682
45.30500030517578	91.39784946236558	98748.77810361682
45.37100005149841	91.39784946236558	98748.77810361682
45.431999921798706	91.39784946236558	98748.77810361682
45.498000144958496	91.39784946236558	98748.77810361682
45.563000202178955	91.39784946236558	98748.77810361682
45.629000186920166	91.39784946236558	98748.77810361682
45.69000005722046	91.39784946236558	98748.77810361682
45.75600004196167	91.39784946236558	98748.77810361682
45.81700015068054	91.39784946236558	98748.77810361682
45.878000259399414	91.39784946236558	98748.77810361682
45.94000005722046	91.39784946236558	98748.77810361682
46.00500011444092	91.39784946236558	98748.77810361682
46.06700015068054	91.39784946236558	98748.77810361682
46.13199996948242	91.39784946236558	98748.77810361682
46.19800019264221	91.39784946236558	98748.77810361682
46.259000062942505	91.39784946236558	98748.77810361682
46.325000286102295	91.39784946236558	98748.77810361682
46.38600015640259	91.39784946236558	98748.77810361682
46.44799995422363	91.39784946236558	98748.77810361682
46.509000301361084	91.39784946236558	98748.77810361682
46.575000047683716	91.39784946236558	98748.77810361682
46.640000104904175	91.39784946236558	98748.77810361682
46.706000089645386	91.39784946236558	98748.77810361682
46.76700019836426	91.39784946236558	98748.77810361682
46.83300018310547	91.39784946236558	98748.77810361682
46.89800024032593	91.39784946236558	98748.77810361682
46.96399998664856	91.39784946236558	98748.77810361682
47.0290002822876	91.39784946236558	98748.77810361682
47.09500002861023	91.39784946236558	98748.77810361682
47.1560001373291	91.39784946236558	98748.77810361682
47.22200012207031	91.39784946236558	98748.77810361682
47.28700017929077	91.39784946236558	98748.77810361682
47.349000215530396	91.39784946236558	98748.77810361682
47.414000272750854	91.39784946236558	98748.77810361682
47.4760000705719	91.39784946236558	98748.77810361682
47.54100012779236	91.39784946236558	98748.77810361682
47.60300016403198	91.39784946236558	98748.77810361682
47.66799998283386	91.39784946236558	98748.77810361682
47.73400020599365	91.39784946236558	98748.77810361682
47.795000076293945	91.39784946236558	98748.77810361682
47.861000299453735	91.39784946236558	98748.77810361682
47.926000118255615	91.39784946236558	98748.77810361682
47.98699998855591	91.39784946236558	98748.77810361682
48.04900026321411	91.39784946236558	98748.77810361682
48.110000133514404	91.39784946236558	98748.77810361682
48.176000118255615	91.88660801564026	98748.77810361682
48.241000175476074	91.88660801564026	98748.77810361682
48.307000160217285	91.88660801564026	98748.77810361682
48.371999979019165	91.88660801564026	98748.77810361682
48.438000202178955	91.88660801564026	98748.77810361682
48.50399994850159	91.88660801564026	98748.77810361682
48.56500029563904	91.88660801564026	98748.77810361682
48.62700009346008	91.88660801564026	98748.77810361682
48.69200015068054	91.88660801564026	98748.77810361682
48.753000259399414	91.88660801564026	98748.77810361682
48.81500005722046	91.88660801564026	98748.77810361682
48.87599992752075	91.39784946236558	98748.77810361682
48.94200015068054	91.88660801564026	98748.77810361682
49.007000207901	91.88660801564026	98748.77810361682
49.07300019264221	91.88660801564026	98748.77810361682
49.13800024986267	91.88660801564026	98748.77810361682
49.2039999961853	91.88660801564026	98748.77810361682
49.26900029182434	91.88660801564026	98748.77810361682
49.33500003814697	91.88660801564026	98748.77810361682
49.396000146865845	91.88660801564026	98748.77810361682
49.462000131607056	91.88660801564026	98748.77810361682
49.527000188827515	91.88660801564026	98748.77810361682
49.58900022506714	91.88660801564026	98748.77810361682
49.6540002822876	91.88660801564026	98748.77810361682
49.72000002861023	91.88660801564026	98748.77810361682
49.78600025177002	91.88660801564026	98748.77810361682
49.8510000705719	91.88660801564026	98748.77810361682
49.91199994087219	91.88660801564026	98748.77810361682
49.974000215530396	91.88660801564026	98748.77810361682
50.039000034332275	91.88660801564026	98748.77810361682
50.105000257492065	91.88660801564026	98748.77810361682
50.17400026321411	91.88660801564026	98748.77810361682
50.24000000953674	91.88660801564026	98748.77810361682
50.30600023269653	91.88660801564026	98748.77810361682
50.367000102996826	91.88660801564026	98748.77810361682
50.433000326156616	91.88660801564026	98748.77810361682
50.49400019645691	91.88660801564026	98748.77810361682
50.5550000667572	91.88660801564026	98748.77810361682
50.62100028991699	91.88660801564026	98748.77810361682
50.682000160217285	91.88660801564026	98748.77810361682
50.74399995803833	91.88660801564026	98748.77810361682
50.80900025367737	91.88660801564026	98748.77810361682
50.875	91.88660801564026	98748.77810361682
50.94000005722046	91.88660801564026	98748.77810361682
51.00600028038025	92.37536656891496	98748.77810361682
51.07100009918213	91.88660801564026	98748.77810361682
51.13700032234192	91.88660801564026	98748.77810361682
51.20300006866455	92.37536656891496	98748.77810361682
51.26800012588501	92.37536656891496	98748.77810361682
51.33400011062622	91.88660801564026	98748.77810361682
51.39500021934509	92.37536656891496	98748.77810361682
51.456000089645386	92.37536656891496	98748.77810361682
51.5220000743866	92.37536656891496	98748.77810361682
51.58800005912781	92.37536656891496	98748.77810361682
51.65300011634827	92.37536656891496	98748.77810361682
51.71400022506714	92.37536656891496	98748.77810361682
51.77999997138977	92.37536656891496	98748.77810361682
51.84600019454956	92.37536656891496	98748.77810361682
51.90700006484985	92.37536656891496	98748.77810361682
51.96799993515015	92.37536656891496	98748.77810361682
52.03400015830994	92.37536656891496	98748.77810361682
52.09500002861023	92.37536656891496	98748.77810361682
52.15700030326843	92.37536656891496	98748.77810361682
52.22200012207031	92.37536656891496	98748.77810361682
52.28800010681152	92.37536656891496	98748.77810361682
52.354000091552734	92.37536656891496	98748.77810361682
52.41900014877319	92.37536656891496	98748.77810361682
52.48399996757507	92.37536656891496	98748.77810361682
52.55000019073486	92.37536656891496	98748.77810361682
52.61500000953674	92.37536656891496	98748.77810361682
52.68100023269653	92.37536656891496	98748.77810361682
52.74600005149841	92.37536656891496	98748.77810361682
52.812000036239624	92.37536656891496	98748.77810361682
52.873000144958496	92.37536656891496	98748.77810361682
52.93900012969971	92.37536656891496	98748.77810361682
53.00500011444092	92.37536656891496	98748.77810361682
53.07000017166138	92.37536656891496	98748.77810361682
53.13599991798401	92.37536656891496	98748.77810361682
53.20100021362305	92.37536656891496	98748.77810361682
53.26700019836426	92.37536656891496	98748.77810361682
53.33200001716614	92.37536656891496	98748.77810361682
53.39800024032593	92.37536656891496	98748.77810361682
53.45900011062622	92.37536656891496	98748.77810361682
53.52500033378601	92.37536656891496	98748.77810361682
53.59000015258789	92.37536656891496	98748.77810361682
53.651999950408936	92.37536656891496	98748.77810361682
53.717000246047974	92.37536656891496	98748.77810361682
53.782999992370605	92.37536656891496	98748.77810361682
53.848000049591064	92.37536656891496	98748.77810361682
53.91000008583069	92.37536656891496	98748.77810361682
53.97500014305115	92.37536656891496	98748.77810361682
54.03700017929077	92.37536656891496	98748.77810361682
54.10200023651123	92.37536656891496	98748.77810361682
54.16799998283386	92.37536656891496	98748.77810361682
54.2330002784729	92.37536656891496	98748.77810361682
54.29900002479553	92.37536656891496	98748.77810361682
54.36400008201599	92.37536656891496	98748.77810361682
54.426000118255615	92.37536656891496	98748.77810361682
54.491000175476074	92.37536656891496	98748.77810361682
54.557000160217285	92.37536656891496	98748.77810361682
54.622000217437744	92.37536656891496	98748.77810361682
54.687999963760376	92.37536656891496	98748.77810361682
54.753000259399414	92.37536656891496	98748.77810361682
54.819000005722046	92.37536656891496	98748.77810361682
54.88000011444092	92.37536656891496	98748.77810361682
54.94200015068054	92.37536656891496	98748.77810361682
55.007000207901	92.37536656891496	98748.77810361682
55.07300019264221	92.37536656891496	98748.77810361682
55.13800024986267	92.37536656891496	98748.77810361682
55.2039999961853	92.37536656891496	98748.77810361682
55.26900029182434	92.37536656891496	98748.77810361682
55.33500003814697	92.37536656891496	98748.77810361682
55.40000009536743	92.37536656891496	98748.77810361682
55.462000131607056	92.37536656891496	98748.77810361682
55.527000188827515	92.37536656891496	98748.77810361682
55.593000173568726	92.37536656891496	98748.77810361682
55.6540002822876	92.86412512218963	98748.77810361682
55.72000002861023	92.86412512218963	98748.77810361682
55.78500032424927	92.86412512218963	98748.77810361682
55.8510000705719	92.37536656891496	98748.77810361682
55.91199994087219	92.86412512218963	98748.77810361682
55.97800016403198	92.86412512218963	98748.77810361682
56.039000034332275	92.37536656891496	98748.77810361682
56.105000257492065	92.86412512218963	98748.77810361682
56.170000076293945	92.86412512218963	98748.77810361682
56.236000061035156	92.37536656891496	98748.77810361682
56.301000118255615	92.86412512218963	98748.77810361682
56.36300015449524	92.86412512218963	98748.77810361682
56.42799997329712	92.86412512218963	98748.77810361682
56.49400019645691	92.86412512218963	98748.77810361682
56.5550000667572	92.86412512218963	98748.77810361682
56.62100028991699	92.86412512218963	98748.77810361682
56.68600010871887	92.86412512218963	98748.77810361682
56.75200009346008	92.86412512218963	98748.77810361682
56.818000078201294	92.86412512218963	98748.77810361682
56.88300013542175	92.86412512218963	98748.77810361682
56.94799995422363	92.86412512218963	98748.77810361682
57.01400017738342	92.86412512218963	98748.77810361682
57.075000047683716	92.86412512218963	98748.77810361682
57.141000270843506	92.86412512218963	98748.77810361682
57.20700001716614	92.86412512218963	98748.77810361682
57.2720000743866	92.86412512218963	98748.77810361682
57.33800005912781	92.86412512218963	98748.77810361682
57.40300011634827	92.86412512218963	98748.77810361682
57.46500015258789	92.86412512218963	98748.77810361682
57.52600026130676	92.86412512218963	98748.77810361682
57.587000131607056	92.86412512218963	98748.77810361682
57.65300011634827	92.86412512218963	98748.77810361682
57.718000173568726	92.86412512218963	98748.77810361682
57.78399991989136	92.86412512218963	98748.77810361682
57.85000014305115	92.86412512218963	98748.77810361682
57.915000200271606	92.86412512218963	98748.77810361682
57.98100018501282	92.86412512218963	98748.77810361682
58.046000242233276	92.86412512218963	98748.77810361682
58.11199998855591	92.86412512218963	98748.77810361682
58.17300033569336	92.86412512218963	98748.77810361682
58.23900008201599	92.86412512218963	98748.77810361682
58.30400013923645	92.86412512218963	98748.77810361682
58.37000012397766	92.86412512218963	98748.77810361682
58.43500018119812	92.86412512218963	98748.77810361682
58.50100016593933	92.86412512218963	98748.77810361682
58.56600022315979	92.86412512218963	98748.77810361682
58.63199996948242	92.86412512218963	98748.77810361682
58.69700026512146	92.86412512218963	98748.77810361682
58.76300001144409	92.86412512218963	98748.77810361682
58.82800006866455	92.86412512218963	98748.77810361682
58.890000104904175	92.86412512218963	98748.77810361682
58.955000162124634	92.86412512218963	98748.77810361682
59.021000146865845	92.86412512218963	98748.77810361682
59.086000204086304	92.86412512218963	98748.77810361682
59.151999950408936	92.86412512218963	98748.77810361682
59.218000173568726	93.35288367546431	98748.77810361682
59.282999992370605	92.86412512218963	98748.77810361682
59.348000049591064	93.35288367546431	98748.77810361682
59.414000272750854	92.86412512218963	98748.77810361682
59.47500014305115	92.86412512218963	98748.77810361682
59.53700017929077	92.86412512218963	98748.77810361682
59.598000049591064	92.86412512218963	98748.77810361682
59.664000034332275	93.35288367546431	98748.77810361682
59.72500014305115	92.86412512218963	98748.77810361682
59.795000076293945	92.86412512218963	98748.77810361682
59.85599994659424	93.35288367546431	98748.77810361682
59.92200016975403	92.86412512218963	98748.77810361682
59.98300004005432	93.35288367546431	98748.77810361682
60.04900026321411	92.86412512218963	98748.77810361682
60.110000133514404	93.35288367546431	98748.77810361682
60.1800000667572	93.35288367546431	98748.77810361682
60.24500012397766	93.35288367546431	98748.77810361682
60.307000160217285	93.35288367546431	98748.77810361682
60.371999979019165	93.35288367546431	98748.77810361682
60.43400025367737	93.35288367546431	98748.77810361682
60.49900007247925	93.35288367546431	98748.77810361682
60.56500029563904	93.35288367546431	98748.77810361682
60.63000011444092	93.35288367546431	98748.77810361682
60.69600009918213	93.35288367546431	98748.77810361682
60.76200008392334	93.35288367546431	98748.77810361682
60.8270001411438	93.35288367546431	98748.77810361682
60.88800001144409	93.35288367546431	98748.77810361682
60.95400023460388	93.35288367546431	98748.77810361682
61.019999980926514	93.35288367546431	98748.77810361682
61.08500027656555	93.35288367546431	98748.77810361682
61.151000022888184	93.35288367546431	98748.77810361682
61.21600008010864	93.35288367546431	98748.77810361682
61.28200006484985	93.35288367546431	98748.77810361682
61.34700012207031	93.35288367546431	98748.77810361682
61.4130003452301	93.35288367546431	98748.77810361682
61.47800016403198	93.35288367546431	98748.77810361682
61.54400014877319	93.35288367546431	98748.77810361682
61.605000257492065	93.35288367546431	98748.77810361682
61.6710000038147	93.35288367546431	98748.77810361682
61.736000061035156	93.35288367546431	98748.77810361682
61.80200004577637	93.35288367546431	98748.77810361682
61.867000102996826	93.35288367546431	98748.77810361682
61.933000326156616	93.35288367546431	98748.77810361682
61.99400019645691	93.35288367546431	98748.77810361682
62.055999994277954	93.35288367546431	98748.77810361682
62.12100028991699	93.35288367546431	98748.77810361682
62.18300008773804	93.35288367546431	98748.77810361682
62.248000144958496	93.35288367546431	98748.77810361682
62.31400012969971	93.35288367546431	98748.77810361682
62.379000186920166	93.35288367546431	98748.77810361682
62.44500017166138	93.35288367546431	98748.77810361682
62.50600028038025	93.35288367546431	98748.77810361682
62.57200002670288	93.35288367546431	98748.77810361682
62.63700032234192	93.35288367546431	98748.77810361682
62.70300006866455	93.841642228739	98748.77810361682
62.76800012588501	93.35288367546431	98748.77810361682
62.83400011062622	93.35288367546431	98748.77810361682
62.89900016784668	93.35288367546431	98748.77810361682
62.96500015258789	93.841642228739	98748.77810361682
63.03000020980835	93.35288367546431	98748.77810361682
63.09599995613098	93.841642228739	98748.77810361682
63.16200017929077	93.841642228739	98748.77810361682
63.22699999809265	93.35288367546431	98748.77810361682
63.289000272750854	93.841642228739	98748.77810361682
63.354000091552734	93.841642228739	98748.77810361682
63.41900014877319	93.841642228739	98748.77810361682
63.485000133514404	93.841642228739	98748.77810361682
63.55000019073486	93.841642228739	98748.77810361682
63.615999937057495	93.841642228739	98748.77810361682
63.682000160217285	93.841642228739	98748.77810361682
63.74300003051758	93.841642228739	98748.77810361682
63.80500030517578	93.841642228739	98748.77810361682
63.87000012397766	93.841642228739	98748.77810361682
63.93500018119812	93.841642228739	98748.77810361682
64.00100016593933	93.841642228739	98748.77810361682
64.07100009918213	93.841642228739	98748.77810361682
64.13599991798401	93.841642228739	98748.77810361682
64.2020001411438	93.841642228739	98748.77810361682
64.26700019836426	93.841642228739	98748.77810361682
64.33300018310547	93.841642228739	98748.77810361682
64.39800024032593	93.841642228739	98748.77810361682
64.46399998664856	93.841642228739	98748.77810361682
64.52500033378601	93.841642228739	98748.77810361682
64.59100008010864	93.841642228739	98748.77810361682
64.6560001373291	93.841642228739	98748.77810361682
64.72200012207031	93.841642228739	98748.77810361682
64.78700017929077	93.841642228739	98748.77810361682
64.85300016403198	93.841642228739	98748.77810361682
64.91800022125244	93.841642228739	98748.77810361682
64.98800015449524	93.841642228739	98748.77810361682
65.05400013923645	93.841642228739	98748.77810361682
65.11900019645691	93.841642228739	98748.77810361682
65.18500018119812	93.841642228739	98748.77810361682
65.25000023841858	93.841642228739	98748.77810361682
65.31599998474121	93.841642228739	98748.77810361682
65.38100028038025	93.841642228739	98748.77810361682
65.44700002670288	93.841642228739	98748.77810361682
65.51600003242493	93.841642228739	98748.77810361682
65.58200025558472	93.841642228739	98748.77810361682
65.64800000190735	93.841642228739	98748.77810361682
65.71300029754639	93.841642228739	98748.77810361682
65.77900004386902	93.841642228739	98748.77810361682
65.84400010108948	93.841642228739	98748.77810361682
65.9060001373291	93.841642228739	98748.77810361682
65.97100019454956	93.841642228739	98748.77810361682
66.04100012779236	93.841642228739	98748.77810361682
66.10600018501282	93.841642228739	98748.77810361682
66.16799998283386	93.841642228739	98748.77810361682
66.2330002784729	94.3304007820137	98748.77810361682
66.29900002479553	93.841642228739	98748.77810361682
66.36400008201599	93.841642228739	98748.77810361682
66.4300000667572	93.841642228739	98748.77810361682
66.49500012397766	93.841642228739	98748.77810361682
66.56500029563904	93.841642228739	98748.77810361682
66.63000011444092	94.3304007820137	98748.77810361682
66.69600009918213	93.841642228739	98748.77810361682
66.76100015640259	93.841642228739	98748.77810361682
66.8270001411438	93.841642228739	98748.77810361682
66.89199995994568	94.3304007820137	98748.77810361682
66.95800018310547	94.3304007820137	98748.77810361682
67.0239999294281	94.3304007820137	98748.77810361682
67.08900022506714	94.3304007820137	98748.77810361682
67.15500020980835	94.3304007820137	98748.77810361682
67.21600008010864	94.3304007820137	98748.77810361682
67.28200006484985	94.3304007820137	98748.77810361682
67.34700012207031	94.3304007820137	98748.77810361682
67.40900015830994	94.3304007820137	98748.77810361682
67.47000026702881	94.3304007820137	98748.77810361682
67.53600001335144	94.3304007820137	98748.77810361682
67.60100030899048	94.3304007820137	98748.77810361682
67.66700005531311	94.3304007820137	98748.77810361682
67.73200011253357	94.3304007820137	98748.77810361682
67.79800009727478	94.3304007820137	98748.77810361682
67.86300015449524	94.3304007820137	98748.77810361682
67.92900013923645	94.3304007820137	98748.77810361682
67.99400019645691	94.3304007820137	98748.77810361682
68.05599999427795	94.3304007820137	98748.77810361682
68.12100028991699	94.3304007820137	98748.77810361682
68.18700003623962	94.3304007820137	98748.77810361682
68.25200009346008	94.3304007820137	98748.77810361682
68.3180000782013	94.3304007820137	98748.77810361682
68.38300013542175	94.3304007820137	98748.77810361682
68.44900012016296	94.3304007820137	98748.77810361682
68.51400017738342	94.3304007820137	98748.77810361682
68.57999992370605	94.3304007820137	98748.77810361682
68.64500021934509	94.3304007820137	98748.77810361682
68.7110002040863	94.3304007820137	98748.77810361682
68.77600002288818	94.3304007820137	98748.77810361682
68.84200024604797	94.3304007820137	98748.77810361682
68.90700006484985	94.3304007820137	98748.77810361682
68.97300028800964	94.3304007820137	98748.77810361682
69.03900003433228	94.3304007820137	98748.77810361682
69.10000014305115	94.3304007820137	98748.77810361682
69.16600012779236	94.3304007820137	98748.77810361682
69.23100018501282	94.3304007820137	98748.77810361682
69.29700016975403	94.3304007820137	98748.77810361682
69.36200022697449	94.3304007820137	98748.77810361682
69.42799997329712	94.3304007820137	98748.77810361682
69.49300026893616	94.3304007820137	98748.77810361682
69.5550000667572	94.3304007820137	98748.77810361682
69.62000012397766	94.3304007820137	98748.77810361682
69.68600010871887	94.3304007820137	98748.77810361682
69.75100016593933	94.3304007820137	98748.77810361682
69.81700015068054	94.3304007820137	98748.77810361682
69.882000207901	94.3304007820137	98748.77810361682
69.94799995422363	94.3304007820137	98748.77810361682
70.01300024986267	94.3304007820137	98748.77810361682
70.0789999961853	94.81915933528838	98748.77810361682
70.14400005340576	94.81915933528838	98748.77810361682
70.21400022506714	94.3304007820137	98748.77810361682
70.27900004386902	94.81915933528838	98748.77810361682
70.34500026702881	94.81915933528838	98748.77810361682
70.41100001335144	94.81915933528838	98748.77810361682
70.47200012207031	94.81915933528838	98748.77810361682
70.53300023078918	94.81915933528838	98748.77810361682
70.5990002155304	94.81915933528838	98748.77810361682
70.66400003433228	94.81915933528838	98748.77810361682
70.73000025749207	94.81915933528838	98748.77810361682
70.7960000038147	94.81915933528838	98748.77810361682
70.86100029945374	94.81915933528838	98748.77810361682
70.92700004577637	94.81915933528838	98748.77810361682
70.99200010299683	94.81915933528838	98748.77810361682
71.05800008773804	94.81915933528838	98748.77810361682
71.11900019645691	94.81915933528838	98748.77810361682
71.18500018119812	94.81915933528838	98748.77810361682
71.25000023841858	94.81915933528838	98748.77810361682
71.31599998474121	94.81915933528838	98748.77810361682
71.38100028038025	94.81915933528838	98748.77810361682
71.44700002670288	94.81915933528838	98748.77810361682
71.51200008392334	94.81915933528838	98748.77810361682
71.57800006866455	94.81915933528838	98748.77810361682
71.64300012588501	94.81915933528838	98748.77810361682
71.70900011062622	94.81915933528838	98748.77810361682
71.77400016784668	94.81915933528838	98748.77810361682
71.84000015258789	94.81915933528838	98748.77810361682
71.90100026130676	94.81915933528838	98748.77810361682
71.9670000076294	94.81915933528838	98748.77810361682
72.03200006484985	94.81915933528838	98748.77810361682
72.09800004959106	94.81915933528838	98748.77810361682
72.16300010681152	94.81915933528838	98748.77810361682
72.22900032997131	94.81915933528838	98748.77810361682
72.2940001487732	94.81915933528838	98748.77810361682
72.35599994659424	94.81915933528838	98748.77810361682
72.41700029373169	94.81915933528838	98748.77810361682
72.48300004005432	94.81915933528838	98748.77810361682
72.54800009727478	94.81915933528838	98748.77810361682
72.61400008201599	94.81915933528838	98748.77810361682
72.67900013923645	94.81915933528838	98748.77810361682
72.74500012397766	94.81915933528838	98748.77810361682
72.81000018119812	94.81915933528838	98748.77810361682
72.87599992752075	94.81915933528838	98748.77810361682
72.94200015068054	94.81915933528838	98748.77810361682
73.007000207901	94.81915933528838	98748.77810361682
73.07300019264221	95.30791788856305	98748.77810361682
73.13800024986267	94.81915933528838	98748.77810361682
73.2039999961853	94.81915933528838	98748.77810361682
73.26900029182434	94.81915933528838	98748.77810361682
73.33500003814697	94.81915933528838	98748.77810361682
73.40000009536743	95.30791788856305	98748.77810361682
73.46600008010864	94.81915933528838	98748.77810361682
73.52700018882751	95.30791788856305	98748.77810361682
73.59300017356873	95.30791788856305	98748.77810361682
73.65800023078918	95.30791788856305	98748.77810361682
73.72399997711182	95.30791788856305	98748.77810361682
73.78900027275085	94.81915933528838	98748.77810361682
73.85500001907349	95.30791788856305	98748.77810361682
73.91600012779236	95.30791788856305	98748.77810361682
73.97800016403198	95.30791788856305	98748.77810361682
74.04299998283386	95.30791788856305	98748.77810361682
74.10900020599365	95.30791788856305	98748.77810361682
74.17400026321411	95.30791788856305	98748.77810361682
74.24000000953674	95.30791788856305	98748.77810361682
74.30500030517578	95.30791788856305	98748.77810361682
74.37100005149841	95.30791788856305	98748.77810361682
74.4319999217987	95.30791788856305	98748.77810361682
74.49400019645691	95.30791788856305	98748.77810361682
74.55900001525879	95.30791788856305	98748.77810361682
74.62500023841858	95.30791788856305	98748.77810361682
74.69000005722046	95.30791788856305	98748.77810361682
74.75600004196167	95.30791788856305	98748.77810361682
74.82100033760071	95.30791788856305	98748.77810361682
74.88700008392334	95.30791788856305	98748.77810361682
74.95300030708313	95.30791788856305	98748.77810361682
75.01800012588501	95.30791788856305	98748.77810361682
75.0789999961853	95.30791788856305	98748.77810361682
75.14500021934509	95.30791788856305	98748.77810361682
75.21500015258789	95.30791788856305	98748.77810361682
75.27999997138977	95.30791788856305	98748.77810361682
75.34600019454956	95.30791788856305	98748.77810361682
