t	T	P
58.53885340690613	99.70674486803519	93548.3870967742
58.604860067367554	99.70674486803519	93548.3870967742
58.66986656188965	99.70674486803519	93548.3870967742
58.735873222351074	99.70674486803519	93548.3870967742
58.804879903793335	99.70674486803519	93548.3870967742
58.87088656425476	99.70674486803519	93548.3870967742
58.935893058776855	99.70674486803519	93548.3870967742
59.00189971923828	99.70674486803519	93548.3870967742
59.07190656661987	99.70674486803519	93548.3870967742
59.13691329956055	99.70674486803519	93548.3870967742
59.202919721603394	99.70674486803519	93548.3870967742
59.27192664146423	99.70674486803519	93176.93059628543
59.33793306350708	99.70674486803519	93176.93059628543
59.402939796447754	99.70674486803519	93176.93059628543
59.4689462184906	99.70674486803519	93176.93059628543
59.533952951431274	99.70674486803519	93176.93059628543
59.59995937347412	99.70674486803519	93176.93059628543
59.66996645927429	99.70674486803519	93176.93059628543
59.73497295379639	99.70674486803519	93176.93059628543
59.79997944831848	99.70674486803519	93176.93059628543
59.86598610877991	99.70674486803519	93176.93059628543
59.93199276924133	99.70674486803519	93176.93059628543
59.99699926376343	99.70674486803519	93176.93059628543
60.06700611114502	99.70674486803519	93176.93059628543
60.132012605667114	99.70674486803519	93176.93059628543
60.202019691467285	99.70674486803519	93176.93059628543
60.26702618598938	99.70674486803519	93176.93059628543
60.333032846450806	99.70674486803519	93176.93059628543
60.39803910255432	99.70674486803519	93176.93059628543
60.46804618835449	99.70674486803519	93176.93059628543
60.5340530872345	99.70674486803519	93176.93059628543
60.59905934333801	99.70674486803519	93176.93059628543
60.66506600379944	99.70674486803519	93176.93059628543
60.73007249832153	99.70674486803519	93176.93059628543
60.800079584121704	99.70674486803519	93176.93059628543
60.8650860786438	99.70674486803519	93176.93059628543
60.93509316444397	99.70674486803519	93176.93059628543
61.000099420547485	99.70674486803519	93176.93059628543
61.070106506347656	99.70674486803519	93176.93059628543
61.14011359214783	99.70674486803519	93176.93059628543
61.20511984825134	99.70674486803519	93176.93059628543
61.27112674713135	99.70674486803519	93176.93059628543
61.33613300323486	99.70674486803519	93176.93059628543
61.40213966369629	99.70674486803519	93176.93059628543
61.47214674949646	99.70674486803519	93176.93059628543
61.537153244018555	99.70674486803519	93176.93059628543
61.60716009140015	99.70674486803519	93176.93059628543
61.67216682434082	99.70674486803519	92805.47409579669
61.73817324638367	99.70674486803519	92805.47409579669
61.80317997932434	99.70674486803519	93176.93059628543
61.86918640136719	99.70674486803519	92805.47409579669
61.93819332122803	99.70674486803519	92805.47409579669
62.004199743270874	99.70674486803519	92805.47409579669
62.07320690155029	99.70674486803519	92805.47409579669
62.13921332359314	99.70674486803519	92805.47409579669
62.205219984054565	99.70674486803519	92805.47409579669
62.27022647857666	99.70674486803519	92805.47409579669
62.336233139038086	99.70674486803519	92805.47409579669
62.40123963356018	99.70674486803519	92805.47409579669
62.467246294021606	99.70674486803519	92805.47409579669
62.5322527885437	99.70674486803519	92805.47409579669
62.59825921058655	99.70674486803519	92805.47409579669
62.66326594352722	99.70674486803519	92805.47409579669
62.73327279090881	99.70674486803519	92805.47409579669
62.79827928543091	99.70674486803519	92805.47409579669
62.864285707473755	99.70674486803519	92805.47409579669
62.93029260635376	99.70674486803519	92805.47409579669
62.9992995262146	99.70674486803519	92805.47409579669
63.06930637359619	99.70674486803519	92805.47409579669
63.134312868118286	99.21798631476051	92805.47409579669
63.20031952857971	99.70674486803519	92805.47409579669
63.26532602310181	99.21798631476051	92805.47409579669
63.33133244514465	99.70674486803519	92805.47409579669
63.39633917808533	99.70674486803519	92805.47409579669
63.462345600128174	99.70674486803519	92805.47409579669
63.52735209465027	99.21798631476051	92805.47409579669
63.593358755111694	99.21798631476051	92805.47409579669
63.663365840911865	99.70674486803519	92805.47409579669
63.72837233543396	99.21798631476051	92805.47409579669
63.8023796081543	99.70674486803519	92805.47409579669
63.86738634109497	99.21798631476051	92805.47409579669
63.93339276313782	99.21798631476051	92805.47409579669
64.00339984893799	99.21798631476051	92805.47409579669
64.07240653038025	99.70674486803519	92805.47409579669
64.13841319084167	99.70674486803519	92805.47409579669
64.20341968536377	99.21798631476051	92805.47409579669
64.27342677116394	99.21798631476051	92805.47409579669
64.33843350410461	99.21798631476051	92805.47409579669
64.40443992614746	99.21798631476051	92805.47409579669
64.46944618225098	99.21798631476051	92805.47409579669
64.53545308113098	99.21798631476051	92805.47409579669
64.6004593372345	99.21798631476051	92805.47409579669
64.6664662361145	99.21798631476051	92805.47409579669
64.73647332191467	99.21798631476051	92805.47409579669
64.80548000335693	99.21798631476051	92434.01759530792
64.87148666381836	99.21798631476051	92434.01759530792
64.94049334526062	99.21798631476051	92434.01759530792
65.00650000572205	99.21798631476051	92434.01759530792
65.07650709152222	99.70674486803519	92434.01759530792
65.14151358604431	99.21798631476051	92434.01759530792
65.20752000808716	99.21798631476051	92434.01759530792
65.27252674102783	99.21798631476051	92434.01759530792
65.33853316307068	99.21798631476051	92434.01759530792
65.40353989601135	99.21798631476051	92434.01759530792
65.4695463180542	99.21798631476051	92434.01759530792
65.53855323791504	99.21798631476051	92434.01759530792
65.60455989837646	99.21798631476051	92434.01759530792
65.66956639289856	99.21798631476051	92434.01759530792
65.73557305335999	99.21798631476051	92434.01759530792
65.80157971382141	99.21798631476051	92434.01759530792
65.86658596992493	99.21798631476051	92434.01759530792
65.93159246444702	99.21798631476051	92434.01759530792
65.99759912490845	99.21798631476051	92434.01759530792
66.06760621070862	99.21798631476051	92434.01759530792
66.13661289215088	99.21798631476051	92434.01759530792
66.20261979103088	99.21798631476051	92434.01759530792
66.2676260471344	99.21798631476051	92434.01759530792
66.3336329460144	99.21798631476051	92434.01759530792
66.39863920211792	99.21798631476051	92434.01759530792
66.46864628791809	99.21798631476051	92434.01759530792
66.53465270996094	99.21798631476051	92434.01759530792
66.59965944290161	99.21798631476051	92434.01759530792
66.66566586494446	99.21798631476051	92434.01759530792
66.73467302322388	99.21798631476051	92434.01759530792
66.80067944526672	99.21798631476051	92434.01759530792
66.86568593978882	99.21798631476051	92434.01759530792
66.93569302558899	99.21798631476051	92434.01759530792
67.00069952011108	99.21798631476051	92434.01759530792
67.07070660591125	99.21798631476051	92434.01759530792
67.1367130279541	99.21798631476051	92434.01759530792
67.20571994781494	99.21798631476051	92434.01759530792
67.27172660827637	99.21798631476051	92434.01759530792
67.33673310279846	99.21798631476051	92434.01759530792
67.40674018859863	99.21798631476051	92434.01759530792
67.47674703598022	99.21798631476051	92062.56109481916
67.54175353050232	99.21798631476051	92062.56109481916
67.60776019096375	99.21798631476051	92434.01759530792
67.67276668548584	99.21798631476051	92062.56109481916
67.73877334594727	99.21798631476051	92062.56109481916
67.80377960205078	99.21798631476051	92434.01759530792
67.86978650093079	99.21798631476051	92062.56109481916
67.9347927570343	99.21798631476051	92062.56109481916
68.00479984283447	99.21798631476051	92062.56109481916
68.07380676269531	99.21798631476051	92062.56109481916
68.14381384849548	99.21798631476051	92062.56109481916
68.20982027053833	99.21798631476051	92062.56109481916
68.27882742881775	99.21798631476051	92062.56109481916
68.34883427619934	99.21798631476051	92062.56109481916
68.41884112358093	99.21798631476051	92062.56109481916
68.48784828186035	99.21798631476051	92062.56109481916
68.55385494232178	99.21798631476051	92062.56109481916
68.6188611984253	99.21798631476051	92062.56109481916
68.68886828422546	99.21798631476051	92062.56109481916
68.75387477874756	99.21798631476051	92062.56109481916
68.81988143920898	99.21798631476051	92062.56109481916
68.88488793373108	99.21798631476051	92062.56109481916
68.95089435577393	99.21798631476051	92062.56109481916
69.01690101623535	99.21798631476051	92062.56109481916
69.08590817451477	99.21798631476051	92062.56109481916
69.15591478347778	99.21798631476051	92062.56109481916
69.22092151641846	99.21798631476051	92062.56109481916
69.2869279384613	99.21798631476051	92062.56109481916
69.35193467140198	99.21798631476051	92062.56109481916
69.41794109344482	99.21798631476051	92062.56109481916
69.48294758796692	99.21798631476051	92062.56109481916
69.54895424842834	99.21798631476051	92062.56109481916
69.61896133422852	99.21798631476051	92062.56109481916
69.68796801567078	99.21798631476051	92062.56109481916
69.75397491455078	99.21798631476051	92062.56109481916
69.8189811706543	99.21798631476051	92062.56109481916
69.88498783111572	99.21798631476051	92062.56109481916
69.94999432563782	99.21798631476051	92062.56109481916
70.02000141143799	99.21798631476051	92062.56109481916
70.08500790596008	99.21798631476051	92062.56109481916
70.15101456642151	99.21798631476051	92062.56109481916
70.22102165222168	99.21798631476051	92062.56109481916
70.2860279083252	99.21798631476051	92062.56109481916
70.35203456878662	99.21798631476051	92062.56109481916
70.42104148864746	99.21798631476051	92062.56109481916
70.49104857444763	99.21798631476051	91691.1045943304
70.5610556602478	99.21798631476051	91691.1045943304
70.63006234169006	99.21798631476051	91691.1045943304
70.70006942749023	99.21798631476051	91691.1045943304
70.77307653427124	99.21798631476051	91691.1045943304
70.84308362007141	99.21798631476051	91691.1045943304
70.91709113121033	99.21798631476051	91691.1045943304
70.98609805107117	99.21798631476051	91691.1045943304
71.0601053237915	99.21798631476051	91691.1045943304
71.13011240959167	99.21798631476051	91691.1045943304
71.20311975479126	99.21798631476051	91691.1045943304
71.27312684059143	99.21798631476051	91691.1045943304
71.3431339263916	99.21798631476051	91691.1045943304
71.41214060783386	99.21798631476051	91691.1045943304
71.49014854431152	99.21798631476051	91691.1045943304
71.5601556301117	99.21798631476051	91691.1045943304
71.63316249847412	99.21798631476051	91691.1045943304
71.70316958427429	99.21798631476051	91691.1045943304
71.77317667007446	99.21798631476051	91691.1045943304
71.84618401527405	99.21798631476051	91691.1045943304
71.91619110107422	99.21798631476051	91691.1045943304
71.98119735717773	99.21798631476051	91691.1045943304
72.0512044429779	99.21798631476051	91691.1045943304
72.12121152877808	99.21798631476051	91691.1045943304
72.19021844863892	99.21798631476051	91691.1045943304
72.25622487068176	98.72922776148583	91691.1045943304
72.32223176956177	99.21798631476051	91691.1045943304
72.38723802566528	99.21798631476051	91691.1045943304
72.45324468612671	99.21798631476051	91691.1045943304
72.5182511806488	99.21798631476051	91691.1045943304
72.58825826644897	99.21798631476051	91691.1045943304
72.65726494789124	98.72922776148583	91691.1045943304
72.7272720336914	99.21798631476051	91691.1045943304
72.7922785282135	98.72922776148583	91691.1045943304
72.85828518867493	99.21798631476051	91691.1045943304
72.92429161071777	99.21798631476051	91691.1045943304
72.98929834365845	99.21798631476051	91691.1045943304
73.05930542945862	99.21798631476051	91691.1045943304
73.12431168556213	98.72922776148583	91691.1045943304
73.1943187713623	99.21798631476051	91319.64809384165
73.2593252658844	99.21798631476051	91319.64809384165
73.32533192634583	99.21798631476051	91691.1045943304
73.39033842086792	99.21798631476051	91319.64809384165
73.45634484291077	98.72922776148583	91319.64809384165
73.52635192871094	99.21798631476051	91691.1045943304
73.59535884857178	98.72922776148583	91319.64809384165
73.66136527061462	98.72922776148583	91319.64809384165
73.7263720035553	98.72922776148583	91319.64809384165
73.80037951469421	98.72922776148583	91319.64809384165
73.86638593673706	98.72922776148583	91319.64809384165
73.9353928565979	99.21798631476051	91319.64809384165
74.00539994239807	98.72922776148583	91319.64809384165
74.07040619850159	98.72922776148583	91319.64809384165
74.13641309738159	99.21798631476051	91319.64809384165
74.20141935348511	98.72922776148583	91319.64809384165
74.26742625236511	98.72922776148583	91319.64809384165
74.33243250846863	98.72922776148583	91319.64809384165
74.39843916893005	98.72922776148583	91319.64809384165
74.46444582939148	98.72922776148583	91319.64809384165
74.53445291519165	98.72922776148583	91319.64809384165
74.60345959663391	98.72922776148583	91319.64809384165
74.66846632957458	98.72922776148583	91319.64809384165
74.73847317695618	98.72922776148583	91319.64809384165
74.80848002433777	98.72922776148583	91319.64809384165
74.87748694419861	98.72922776148583	91319.64809384165
74.94749402999878	98.72922776148583	91319.64809384165
75.01250052452087	98.72922776148583	91319.64809384165
75.08250761032104	98.72922776148583	91319.64809384165
75.14851427078247	98.72922776148583	91319.64809384165
75.21352076530457	98.72922776148583	91319.64809384165
75.28352785110474	98.72922776148583	91319.64809384165
75.352534532547	98.72922776148583	91319.64809384165
75.41854119300842	98.72922776148583	91319.64809384165
75.48754811286926	98.72922776148583	91319.64809384165
75.55355477333069	98.72922776148583	91319.64809384165
75.6185610294342	98.72922776148583	91319.64809384165
75.68456768989563	98.72922776148583	91319.64809384165
75.7545747756958	98.72922776148583	91319.64809384165
75.82358193397522	98.72922776148583	91319.64809384165
75.88958835601807	98.72922776148583	91319.64809384165
75.95459461212158	98.72922776148583	91319.64809384165
76.02060151100159	98.72922776148583	90948.19159335288
76.08960819244385	98.72922776148583	90948.19159335288
76.15561485290527	98.72922776148583	90948.19159335288
76.22162127494812	98.72922776148583	90948.19159335288
76.2866280078888	98.72922776148583	90948.19159335288
76.35263442993164	98.72922776148583	90948.19159335288
76.42164158821106	98.72922776148583	90948.19159335288
76.49164843559265	98.72922776148583	90948.19159335288
76.56065559387207	98.72922776148583	90948.19159335288
76.62666201591492	98.72922776148583	90948.19159335288
76.69266843795776	98.72922776148583	90948.19159335288
76.75767517089844	98.72922776148583	90948.19159335288
76.82268142700195	98.72922776148583	90948.19159335288
76.89268851280212	98.72922776148583	90948.19159335288
76.95869517326355	98.72922776148583	90948.19159335288
77.02770209312439	98.72922776148583	90948.19159335288
77.09770917892456	98.72922776148583	90948.19159335288
77.16271543502808	98.72922776148583	90948.19159335288
77.23272252082825	98.72922776148583	90948.19159335288
77.29872918128967	98.72922776148583	90948.19159335288
77.36773610115051	98.72922776148583	90948.19159335288
77.43374276161194	98.72922776148583	90948.19159335288
77.50374984741211	98.72922776148583	90948.19159335288
77.57275652885437	98.72922776148583	90948.19159335288
77.63776326179504	98.72922776148583	90948.19159335288
77.70776987075806	98.72922776148583	90948.19159335288
77.77777695655823	98.72922776148583	90948.19159335288
77.8427836894989	98.72922776148583	90948.19159335288
77.90879011154175	98.72922776148583	90948.19159335288
77.97779703140259	98.72922776148583	90948.19159335288
78.04780411720276	98.72922776148583	90948.19159335288
78.11381077766418	98.72922776148583	90948.19159335288
78.18281769752502	98.72922776148583	90948.19159335288
78.24882411956787	98.72922776148583	90948.19159335288
78.31383085250854	98.72922776148583	90948.19159335288
78.38383769989014	98.72922776148583	90948.19159335288
78.45284461975098	98.72922776148583	90948.19159335288
78.52285170555115	98.72922776148583	90948.19159335288
78.59285855293274	98.72922776148583	90576.73509286412
78.65786504745483	98.72922776148583	90576.73509286412
78.72387170791626	98.72922776148583	90576.73509286412
78.78887820243835	98.72922776148583	90576.73509286412
78.8548846244812	98.72922776148583	90576.73509286412
78.92389154434204	98.72922776148583	90576.73509286412
78.99389863014221	98.72922776148583	90576.73509286412
79.06390571594238	98.72922776148583	90576.73509286412
79.13291239738464	98.72922776148583	90576.73509286412
79.19891929626465	98.72922776148583	90576.73509286412
79.2649257183075	98.72922776148583	90576.73509286412
79.32993245124817	98.72922776148583	90576.73509286412
79.39993929862976	98.72922776148583	90576.73509286412
79.46494579315186	98.72922776148583	90576.73509286412
79.5309522151947	98.72922776148583	90576.73509286412
79.59595894813538	98.72922776148583	90576.73509286412
79.66196537017822	98.72922776148583	90576.73509286412
79.7269721031189	98.72922776148583	90576.73509286412
79.79297852516174	98.72922776148583	90576.73509286412
79.85798525810242	98.72922776148583	90576.73509286412
79.92399168014526	98.72922776148583	90576.73509286412
79.98899817466736	98.72922776148583	90576.73509286412
80.05900526046753	98.72922776148583	90576.73509286412
80.12901210784912	98.72922776148583	90576.73509286412
80.19401860237122	98.72922776148583	90576.73509286412
80.26402568817139	98.72922776148583	90576.73509286412
80.33303260803223	98.72922776148583	90576.73509286412
80.39903903007507	98.72922776148583	90576.73509286412
80.46404576301575	98.72922776148583	90576.73509286412
80.5300521850586	98.72922776148583	90576.73509286412
80.5960590839386	98.72922776148583	90576.73509286412
80.66106534004211	98.72922776148583	90576.73509286412
80.72607183456421	98.72922776148583	90576.73509286412
80.79607892036438	98.72922776148583	90576.73509286412
80.8620855808258	98.72922776148583	90576.73509286412
80.9270920753479	98.72922776148583	90576.73509286412
80.99709892272949	98.72922776148583	90576.73509286412
81.06710600852966	98.72922776148583	90576.73509286412
81.13611268997192	98.72922776148583	90576.73509286412
81.20211958885193	98.72922776148583	90576.73509286412
81.26712584495544	98.72922776148583	90576.73509286412
81.33713293075562	98.72922776148583	90205.27859237537
81.40213942527771	98.72922776148583	90205.27859237537
81.47214651107788	98.72922776148583	90205.27859237537
81.53715300559998	98.72922776148583	90205.27859237537
81.60715985298157	98.72922776148583	90205.27859237537
81.67716693878174	98.72922776148583	90205.27859237537
81.74217367172241	98.72922776148583	90205.27859237537
81.80818009376526	98.72922776148583	90205.27859237537
81.87318658828735	98.72922776148583	90205.27859237537
81.94319343566895	98.72922776148583	90205.27859237537
82.01320052146912	98.72922776148583	90205.27859237537
82.08220767974854	98.72922776148583	90205.27859237537
82.14821410179138	98.72922776148583	90205.27859237537
82.2132203578949	98.72922776148583	90205.27859237537
82.2792272567749	98.72922776148583	90205.27859237537
82.34423351287842	98.72922776148583	90205.27859237537
82.41424059867859	98.72922776148583	90205.27859237537
82.4802474975586	98.72922776148583	90205.27859237537
82.54525375366211	98.24046920821115	90205.27859237537
82.61526083946228	98.72922776148583	90205.27859237537
82.68026733398438	98.72922776148583	90205.27859237537
82.7462739944458	98.72922776148583	90205.27859237537
82.8112804889679	98.72922776148583	90205.27859237537
82.88128733634949	98.72922776148583	90205.27859237537
82.94629383087158	98.72922776148583	90205.27859237537
83.01230049133301	98.72922776148583	90205.27859237537
83.0823073387146	98.72922776148583	90205.27859237537
83.14731407165527	98.72922776148583	90205.27859237537
83.21332049369812	98.72922776148583	90205.27859237537
83.2783272266388	98.72922776148583	90205.27859237537
83.34833431243896	98.72922776148583	90205.27859237537
83.41334056854248	98.24046920821115	90205.27859237537
83.48334765434265	98.72922776148583	90205.27859237537
83.55335450172424	98.24046920821115	90205.27859237537
83.62236142158508	98.24046920821115	90205.27859237537
83.69236850738525	98.72922776148583	90205.27859237537
83.76237559318542	98.24046920821115	90205.27859237537
83.83538293838501	98.72922776148583	90205.27859237537
83.90138936042786	98.72922776148583	90205.27859237537
83.9703962802887	98.24046920821115	90205.27859237537
84.03640270233154	98.72922776148583	90205.27859237537
84.10540986061096	98.24046920821115	90205.27859237537
84.17141652107239	98.24046920821115	90205.27859237537
84.24042320251465	98.72922776148583	90205.27859237537
84.30642986297607	98.24046920821115	89833.8220918866
84.37643694877625	98.24046920821115	89833.8220918866
84.4454436302185	98.72922776148583	89833.8220918866
84.51545071601868	98.24046920821115	89833.8220918866
84.5814573764801	98.24046920821115	89833.8220918866
84.6464638710022	98.24046920821115	89833.8220918866
84.71647095680237	98.24046920821115	89833.8220918866
84.78547763824463	98.24046920821115	89833.8220918866
84.8554847240448	98.24046920821115	89833.8220918866
84.92449164390564	98.24046920821115	89833.8220918866
84.99049806594849	98.24046920821115	89833.8220918866
85.06050515174866	98.24046920821115	89833.8220918866
85.12951231002808	98.24046920821115	89833.8220918866
85.19951915740967	98.24046920821115	89833.8220918866
85.26452565193176	98.24046920821115	89833.8220918866
85.33053231239319	98.24046920821115	89833.8220918866
85.39553880691528	98.24046920821115	89833.8220918866
85.46154522895813	98.24046920821115	89833.8220918866
85.52755188941956	98.24046920821115	89833.8220918866
85.59655904769897	98.24046920821115	89833.8220918866
85.66656589508057	98.24046920821115	89833.8220918866
85.73157238960266	98.24046920821115	89833.8220918866
85.79757881164551	98.24046920821115	89833.8220918866
85.86258554458618	98.24046920821115	89833.8220918866
85.93259239196777	98.24046920821115	89833.8220918866
85.9985990524292	98.24046920821115	89833.8220918866
86.06760597229004	98.24046920821115	89833.8220918866
86.13361263275146	98.24046920821115	89833.8220918866
86.2026195526123	98.24046920821115	89833.8220918866
86.26862597465515	98.24046920821115	89833.8220918866
86.33363270759583	98.24046920821115	89833.8220918866
86.39963912963867	98.24046920821115	89833.8220918866
86.46864604949951	98.24046920821115	89833.8220918866
86.53465270996094	98.24046920821115	89833.8220918866
86.60065937042236	98.24046920821115	89833.8220918866
86.66566586494446	98.24046920821115	89833.8220918866
86.73167252540588	98.24046920821115	89833.8220918866
86.7966787815094	98.24046920821115	89833.8220918866
86.86268544197083	98.24046920821115	89833.8220918866
86.93169236183167	98.24046920821115	89833.8220918866
86.99769902229309	98.24046920821115	89833.8220918866
87.06270551681519	98.24046920821115	89462.36559139784
87.12871193885803	98.24046920821115	89462.36559139784
87.1937186717987	98.24046920821115	89462.36559139784
87.25972509384155	98.24046920821115	89462.36559139784
87.32973217964172	98.24046920821115	89462.36559139784
87.3947389125824	98.24046920821115	89462.36559139784
87.46074533462524	98.24046920821115	89462.36559139784
87.52975225448608	98.24046920821115	89462.36559139784
87.59575867652893	98.24046920821115	89462.36559139784
87.66476559638977	98.24046920821115	89462.36559139784
87.7307722568512	98.24046920821115	89462.36559139784
87.79577875137329	98.24046920821115	89462.36559139784
87.86578583717346	98.24046920821115	89462.36559139784
87.93179249763489	98.24046920821115	89462.36559139784
88.00079941749573	98.24046920821115	89462.36559139784
88.06680583953857	98.24046920821115	89462.36559139784
88.13181257247925	98.24046920821115	89462.36559139784
88.1978189945221	98.24046920821115	89462.36559139784
88.26282548904419	98.24046920821115	89462.36559139784
88.32883214950562	98.24046920821115	89462.36559139784
88.39383864402771	98.24046920821115	89462.36559139784
88.45984530448914	98.24046920821115	89462.36559139784
88.5298523902893	98.24046920821115	89462.36559139784
88.59885907173157	98.24046920821115	89462.36559139784
88.664865732193	98.24046920821115	89462.36559139784
88.72987222671509	98.24046920821115	89462.36559139784
88.79587888717651	98.24046920821115	89462.36559139784
88.86088538169861	98.24046920821115	89462.36559139784
88.92689180374146	98.24046920821115	89462.36559139784
88.9958987236023	98.24046920821115	89462.36559139784
89.06590580940247	98.24046920821115	89462.36559139784
89.13191223144531	98.24046920821115	89462.36559139784
89.19691896438599	98.24046920821115	89462.36559139784
89.26292538642883	98.24046920821115	89462.36559139784
89.3279321193695	98.24046920821115	89462.36559139784
89.3979389667511	98.24046920821115	89462.36559139784
89.4629454612732	98.24046920821115	89462.36559139784
89.52895212173462	98.24046920821115	89462.36559139784
89.59395861625671	98.24046920821115	89462.36559139784
89.65996527671814	98.24046920821115	89462.36559139784
89.72897219657898	98.24046920821115	89462.36559139784
89.79497861862183	98.24046920821115	89090.90909090909
89.864985704422	98.24046920821115	89090.90909090909
89.93399262428284	98.24046920821115	89090.90909090909
89.99999904632568	98.24046920821115	89090.90909090909
90.06500577926636	98.24046920821115	89090.90909090909
90.13501262664795	98.24046920821115	89090.90909090909
90.20101928710938	98.24046920821115	89090.90909090909
90.26602578163147	98.24046920821115	89090.90909090909
90.33603286743164	98.24046920821115	89090.90909090909
90.40503978729248	98.24046920821115	89090.90909090909
90.47504687309265	98.24046920821115	89090.90909090909
90.54005312919617	98.24046920821115	89090.90909090909
90.61006021499634	98.24046920821115	89090.90909090909
90.67606663703918	98.24046920821115	89090.90909090909
90.74107336997986	98.24046920821115	89090.90909090909
90.81108021736145	98.24046920821115	89090.90909090909
90.87608695030212	98.24046920821115	89090.90909090909
90.94609379768372	98.24046920821115	89090.90909090909
91.01210045814514	98.24046920821115	89090.90909090909
91.08110737800598	98.24046920821115	89090.90909090909
91.15111446380615	98.24046920821115	89090.90909090909
91.21612071990967	98.24046920821115	89090.90909090909
91.2821273803711	98.24046920821115	89090.90909090909
91.35113430023193	98.24046920821115	89090.90909090909
91.41714096069336	98.24046920821115	89090.90909090909
91.48714780807495	98.24046920821115	89090.90909090909
91.55215454101562	98.24046920821115	89090.90909090909
91.62216138839722	98.24046920821115	89090.90909090909
91.68716788291931	98.24046920821115	89090.90909090909
91.75717496871948	98.24046920821115	89090.90909090909
91.82718205451965	98.24046920821115	89090.90909090909
91.89218831062317	98.24046920821115	89090.90909090909
91.9581949710846	98.24046920821115	89090.90909090909
92.02320146560669	98.24046920821115	89090.90909090909
92.09320855140686	98.24046920821115	89090.90909090909
92.15821504592896	98.24046920821115	89090.90909090909
92.2242214679718	98.24046920821115	89090.90909090909
92.29322838783264	98.24046920821115	89090.90909090909
92.36323547363281	98.24046920821115	89090.90909090909
92.42924189567566	98.24046920821115	89090.90909090909
92.49824905395508	98.24046920821115	89090.90909090909
92.56825590133667	98.24046920821115	89090.90909090909
92.63326239585876	98.24046920821115	89090.90909090909
92.69926905632019	98.24046920821115	89090.90909090909
92.76427555084229	98.24046920821115	89090.90909090909
92.83428263664246	98.24046920821115	89090.90909090909
92.89928913116455	98.24046920821115	89090.90909090909
92.96929597854614	98.24046920821115	89090.90909090909
93.03930306434631	98.24046920821115	89090.90909090909
93.10430955886841	98.24046920821115	89090.90909090909
93.17031621932983	98.24046920821115	89090.90909090909
93.2393229007721	98.24046920821115	89090.90909090909
93.3053297996521	97.75171065493646	89090.90909090909
93.37533664703369	98.24046920821115	89090.90909090909
93.44434356689453	98.24046920821115	88719.45259042033
93.5143506526947	97.75171065493646	88719.45259042033
93.5793571472168	98.24046920821115	88719.45259042033
93.64936399459839	98.24046920821115	88719.45259042033
93.71537065505981	98.24046920821115	88719.45259042033
93.78437757492065	97.75171065493646	88719.45259042033
93.85438442230225	98.24046920821115	88719.45259042033
93.91939115524292	97.75171065493646	88719.45259042033
93.98539757728577	97.75171065493646	88719.45259042033
94.05040431022644	97.75171065493646	88719.45259042033
94.12041115760803	98.24046920821115	88719.45259042033
94.18641781806946	97.75171065493646	88719.45259042033
94.2554247379303	98.24046920821115	88719.45259042033
94.32143115997314	97.75171065493646	88719.45259042033
94.38643765449524	97.75171065493646	88719.45259042033
94.45644474029541	97.75171065493646	88719.45259042033
94.52545166015625	97.75171065493646	88719.45259042033
94.5914580821991	97.75171065493646	88719.45259042033
94.65646481513977	97.75171065493646	88719.45259042033
94.72647190093994	97.75171065493646	88719.45259042033
94.80047917366028	97.75171065493646	88719.45259042033
94.86548566818237	97.75171065493646	88719.45259042033
94.9314923286438	97.75171065493646	88719.45259042033
95.00149917602539	97.75171065493646	88719.45259042033
95.07050609588623	97.75171065493646	88719.45259042033
95.13651299476624	97.75171065493646	88719.45259042033
95.2055196762085	97.75171065493646	88719.45259042033
95.27552676200867	97.75171065493646	88719.45259042033
95.34053301811218	97.75171065493646	88719.45259042033
95.41054010391235	97.75171065493646	88719.45259042033
95.48054718971252	97.75171065493646	88719.45259042033
95.54555368423462	97.75171065493646	88719.45259042033
95.61156034469604	97.75171065493646	88719.45259042033
95.68056726455688	97.75171065493646	88719.45259042033
95.74657368659973	97.75171065493646	88719.45259042033
95.81158018112183	97.75171065493646	88719.45259042033
95.87758684158325	97.75171065493646	88719.45259042033
95.94259333610535	97.75171065493646	88719.45259042033
96.00859999656677	97.75171065493646	88719.45259042033
96.07860708236694	97.75171065493646	88719.45259042033
96.14361357688904	97.75171065493646	88719.45259042033
96.20961999893188	97.75171065493646	88347.99608993158
96.27862691879272	97.75171065493646	88347.99608993158
96.34463357925415	97.75171065493646	88347.99608993158
96.40964007377625	97.75171065493646	88347.99608993158
96.47964715957642	97.75171065493646	88347.99608993158
96.54565358161926	97.75171065493646	88347.99608993158
96.61066031455994	97.75171065493646	88347.99608993158
96.68066716194153	97.75171065493646	88347.99608993158
96.74567365646362	97.75171065493646	88347.99608993158
96.81168031692505	97.75171065493646	88347.99608993158
96.87668681144714	97.75171065493646	88347.99608993158
96.94269347190857	97.75171065493646	88347.99608993158
97.00769972801208	97.75171065493646	88347.99608993158
97.07770681381226	97.75171065493646	88347.99608993158
97.14271354675293	97.75171065493646	88347.99608993158
97.21272039413452	97.75171065493646	88347.99608993158
97.27872705459595	97.75171065493646	88347.99608993158
97.34373331069946	97.75171065493646	88347.99608993158
97.40974020957947	97.75171065493646	88347.99608993158
97.47474646568298	97.75171065493646	88347.99608993158
97.54075336456299	97.75171065493646	88347.99608993158
97.6057596206665	97.75171065493646	88347.99608993158
97.67576670646667	97.75171065493646	88347.99608993158
